,Source,Dest,Number of SP,SP length,Disparity
915,8,39,2,3,33.335
916,8,40,4,3,66.6675
917,8,41,5,3,73.334
918,8,42,1,3,0.0
919,8,43,7,6,42.857142857142854
920,8,44,3,3,55.55666666666667
921,8,45,3,4,41.666666666666664
922,8,46,1,1,0.0
923,8,48,2,2,50.0
924,8,50,3,3,55.55666666666667
925,8,51,3,3,55.55666666666667
926,8,52,3,2,66.66666666666667
927,8,55,3,4,41.666666666666664
928,8,56,5,4,50.0
929,8,57,26,5,79.23076923076923
930,8,58,3,4,41.666666666666664
931,8,59,2,3,33.335
932,8,60,1,1,0.0
933,8,62,1,3,0.0
934,8,63,29,6,63.217241379310344
935,8,64,12,6,48.610833333333325
936,8,65,2,5,20.0
937,8,66,7,4,67.85714285714286
938,8,67,11,5,63.63636363636363
939,8,68,2,2,50.0
940,8,69,8,4,56.25
941,8,70,2,4,25.0
942,8,71,1,2,0.0
943,8,72,3,4,41.666666666666664
944,8,73,3,4,41.666666666666664
945,8,74,5,3,66.668
946,8,75,2,5,20.0
947,8,77,22,5,75.45454545454545
948,8,78,1,2,0.0
949,8,79,24,8,49.479166666666664
950,8,80,12,4,81.25
951,8,81,7,5,54.285714285714285
952,8,82,12,6,48.610833333333325
953,8,83,11,6,53.03
954,8,84,1,1,0.0
955,8,87,13,4,76.92307692307692
956,8,88,6,4,58.333333333333336
957,8,89,3,4,41.666666666666664
958,8,90,2,3,33.335
959,8,91,12,5,58.333333333333336
960,8,93,3,5,33.333333333333336
961,8,94,11,5,63.63636363636363
962,8,95,24,7,56.54749999999999
963,8,96,7,5,51.42857142857143
964,8,97,3,3,55.55666666666667
965,8,98,3,3,55.55666666666667
966,9,11,1,3,0.0
967,9,12,6,3,72.22333333333334
968,9,14,1,2,0.0
969,9,15,31,5,67.74193548387096
970,9,16,9,3,81.48222222222222
971,9,17,4,4,68.75
972,9,18,22,4,71.5909090909091
973,9,19,2,3,50.0
974,9,20,3,5,26.666666666666668
975,9,22,11,3,75.75909090909092
976,9,23,1,2,0.0
977,9,24,4,5,55.0
978,9,26,24,5,65.83333333333333
979,9,27,15,3,82.22333333333333
980,9,28,3,6,22.22
981,9,30,1,1,0.0
982,9,31,4,6,45.835
983,9,32,2,3,33.335
984,9,33,5,2,80.0
985,9,34,2,2,50.0
986,9,35,15,4,61.666666666666664
987,9,36,12,5,56.666666666666664
988,9,38,1,3,0.0
989,9,39,5,2,80.0
990,9,40,3,4,33.333333333333336
991,9,41,12,4,72.91666666666667
992,9,42,1,1,0.0
993,9,43,3,7,19.046666666666667
994,9,44,1,4,0.0
995,9,45,2,2,50.0
996,9,46,1,3,0.0
997,9,48,1,3,0.0
998,9,50,7,3,66.66857142857143
999,9,51,1,2,0.0
1000,9,52,3,3,44.446666666666665
1001,9,55,2,3,50.0
1002,9,56,1,2,0.0
1003,9,57,1,1,0.0
1004,9,58,4,5,40.0
1005,9,59,1,4,0.0
1006,9,60,1,3,0.0
1007,9,62,6,2,83.33333333333333
1008,9,63,6,3,61.11333333333334
1009,9,64,16,7,56.249375
1010,9,65,2,2,50.0
1011,9,66,1,1,0.0
1012,9,67,1,3,0.0
1013,9,68,1,2,0.0
1014,9,69,3,2,66.66666666666667
1015,9,70,1,1,0.0
1016,9,71,3,2,66.66666666666667
1017,9,72,1,1,0.0
1018,9,73,2,3,50.0
1019,9,74,3,4,33.333333333333336
1020,9,75,2,2,50.0
1021,9,77,4,2,75.0
1022,9,78,2,3,50.0
1023,9,79,6,5,43.333333333333336
1024,9,80,1,1,0.0
1025,9,81,2,2,50.0
1026,9,82,16,7,56.249375
1027,9,83,1,4,0.0
1028,9,84,3,3,44.446666666666665
1029,9,87,1,1,0.0
1030,9,88,8,5,67.5
1031,9,89,4,5,55.0
1032,9,90,3,2,66.66666666666667
1033,9,91,16,6,65.624375
1034,9,93,2,3,33.335
1035,9,94,1,3,0.0
1036,9,95,6,4,54.166666666666664
1037,9,96,3,6,22.22
1038,9,97,1,1,0.0
1039,9,98,4,4,68.75
1040,10,29,1,1,0.0
1041,11,12,9,5,55.55555555555556
1042,11,14,5,5,52.0
1043,11,15,1,3,0.0
1044,11,16,11,4,77.27272727272727
1045,11,17,1,1,0.0
1046,11,18,1,2,0.0
1047,11,19,3,3,44.446666666666665
1048,11,20,3,4,41.666666666666664
1049,11,22,1,4,0.0
1050,11,23,2,3,33.335
1051,11,24,1,2,0.0
1052,11,26,6,4,45.833333333333336
1053,11,27,3,3,44.446666666666665
1054,11,28,3,5,33.333333333333336
1055,11,30,1,3,0.0
1056,11,31,1,3,0.0
1057,11,32,26,6,60.25615384615384
1058,11,33,3,3,55.55666666666667
1059,11,34,2,4,25.0
1060,11,35,3,4,33.333333333333336
1061,11,36,1,2,0.0
1062,11,38,2,4,25.0
1063,11,39,2,2,50.0
1064,11,40,1,1,0.0
1065,11,41,1,1,0.0
1066,11,42,3,3,55.55666666666667
1067,11,43,3,6,27.776666666666667
1068,11,44,3,2,66.66666666666667
1069,11,45,1,4,0.0
1070,11,46,2,2,50.0
1071,11,48,1,1,0.0
1072,11,50,1,1,0.0
1073,11,51,3,2,66.66666666666667
1074,11,52,1,2,0.0
1075,11,55,3,3,44.446666666666665
1076,11,56,4,4,56.25
1077,11,57,7,4,64.28571428571429
1078,11,58,1,2,0.0
1079,11,59,2,2,50.0
1080,11,60,4,2,75.0
1081,11,62,3,3,55.55666666666667
1082,11,63,12,5,56.666666666666664
1083,11,64,4,4,43.75
1084,11,65,35,5,75.42857142857143
1085,11,66,3,3,55.55666666666667
1086,11,67,11,4,72.72727272727273
1087,11,68,1,1,0.0
1088,11,69,18,4,73.61111111111111
1089,11,70,19,4,73.6842105263158
1090,11,71,3,3,55.55666666666667
1091,11,72,5,4,65.0
1092,11,73,3,3,44.446666666666665
1093,11,74,2,3,33.335
1094,11,75,26,5,72.3076923076923
1095,11,77,9,4,69.44444444444444
1096,11,78,1,1,0.0
1097,11,79,9,7,39.68222222222222
1098,11,80,3,3,55.55666666666667
1099,11,81,3,4,41.666666666666664
1100,11,82,4,4,43.75
1101,11,83,11,5,58.18181818181818
1102,11,84,1,2,0.0
1103,11,87,6,3,72.22333333333334
1104,11,88,2,2,50.0
1105,11,89,1,2,0.0
1106,11,90,1,3,0.0
1107,11,91,4,3,58.33500000000001
1108,11,93,1,5,0.0
1109,11,94,11,4,72.72727272727273
1110,11,95,9,6,46.29666666666667
1111,11,96,3,5,33.333333333333336
1112,11,97,1,2,0.0
1113,11,98,1,1,0.0
1114,12,14,14,5,58.57142857142857
1115,12,15,1,6,0.0
1116,12,16,1,4,0.0
1117,12,17,1,5,0.0
1118,12,18,1,5,0.0
1119,12,19,2,4,37.5
1120,12,20,15,7,69.52266666666667
1121,12,22,2,4,25.0
1122,12,23,13,4,73.07692307692308
1123,12,24,1,6,0.0
1124,12,26,1,6,0.0
1125,12,27,1,4,0.0
1126,12,28,15,8,60.833333333333336
1127,12,30,2,3,33.335
1128,12,31,1,7,0.0
1129,12,32,1,3,0.0
1130,12,33,1,3,0.0
1131,12,34,2,4,25.0
1132,12,35,1,5,0.0
1133,12,36,4,6,37.5
1134,12,38,14,5,61.42857142857143
1135,12,39,2,3,33.335
1136,12,40,26,6,61.538076923076915
1137,12,41,4,5,45.0
1138,12,42,4,3,66.6675
1139,12,43,15,9,54.076000000000015
1140,12,44,11,6,60.605454545454556
1141,12,45,2,4,25.0
1142,12,46,5,5,40.0
1143,12,48,6,5,46.666666666666664
1144,12,50,3,4,41.666666666666664
1145,12,51,1,3,0.0
1146,12,52,13,5,67.6923076923077
1147,12,55,2,4,37.5
1148,12,56,2,3,33.335
1149,12,57,2,2,50.0
1150,12,58,1,6,0.0
1151,12,59,7,6,54.76142857142857
1152,12,60,6,5,46.666666666666664
1153,12,62,3,3,55.55666666666667
1154,12,63,1,2,0.0
1155,12,64,4,8,21.875
1156,12,65,1,1,0.0
1157,12,66,1,2,0.0
1158,12,67,1,4,0.0
1159,12,68,5,4,50.0
1160,12,69,3,3,55.55666666666667
1161,12,70,2,2,50.0
1162,12,71,12,4,77.08333333333333
1163,12,72,14,4,73.21428571428571
1164,12,73,2,4,37.5
1165,12,74,14,6,69.04714285714286
1166,12,75,1,2,0.0
1167,12,77,1,1,0.0
1168,12,78,1,4,0.0
1169,12,79,1,2,0.0
1170,12,80,6,3,72.22333333333334
1171,12,81,1,2,0.0
1172,12,82,4,8,21.875
1173,12,83,1,5,0.0
1174,12,84,13,5,67.6923076923077
1175,12,87,1,2,0.0
1176,12,88,2,6,16.665
1177,12,89,1,6,0.0
1178,12,90,17,4,75.0
1179,12,91,4,7,25.0
1180,12,93,2,5,20.0
1181,12,94,1,4,0.0
1182,12,95,1,1,0.0
1183,12,96,15,8,60.833333333333336
1184,12,97,2,3,33.335
1185,12,98,1,5,0.0
1186,13,25,1,1,0.0
1187,14,15,1,5,0.0
1188,14,16,6,4,54.166666666666664
1189,14,17,18,6,61.11055555555556
1190,14,18,1,4,0.0
1191,14,19,8,5,55.0
1192,14,20,5,6,46.666
1193,14,22,3,3,44.446666666666665
1194,14,23,16,4,64.0625
1195,14,24,18,7,52.38111111111111
1196,14,26,1,5,0.0
1197,14,27,1,3,0.0
1198,14,28,5,7,40.0
1199,14,30,1,2,0.0
1200,14,31,18,8,45.833333333333336
1201,14,32,4,5,35.0
1202,14,33,3,3,44.446666666666665
1203,14,34,1,2,0.0
1204,14,35,1,4,0.0
1205,14,36,1,6,0.0
1206,14,38,22,5,64.54545454545455
1207,14,39,1,3,0.0
1208,14,40,22,6,65.15045454545454
1209,14,41,1,5,0.0
1210,14,42,3,3,44.446666666666665
1211,14,43,5,8,35.0
1212,14,44,1,5,0.0
1213,14,45,1,2,0.0
1214,14,46,10,5,60.0
1215,14,48,4,5,40.0
1216,14,50,1,4,0.0
1217,14,51,4,4,43.75
1218,14,52,3,4,41.666666666666664
1219,14,55,8,5,55.0
1220,14,56,1,3,0.0
1221,14,57,2,3,33.335
1222,14,58,18,7,52.38111111111111
1223,14,59,4,6,33.332499999999996
1224,14,60,10,5,60.0
1225,14,62,3,3,44.446666666666665
1226,14,63,15,5,52.0
1227,14,64,72,9,52.31555555555556
1228,14,65,4,4,43.75
1229,14,66,3,3,44.446666666666665
1230,14,67,4,5,40.0
1231,14,68,4,4,43.75
1232,14,69,18,4,63.888888888888886
1233,14,70,2,3,33.335
1234,14,71,2,3,33.335
1235,14,72,1,1,0.0
1236,14,73,8,5,52.5
1237,14,74,4,5,45.0
1238,14,75,4,4,43.75
1239,14,77,10,4,57.5
1240,14,78,9,5,57.77777777777778
1241,14,79,14,7,41.83642857142858
1242,14,80,1,2,0.0
1243,14,81,5,4,50.0
1244,14,82,72,9,52.31555555555556
1245,14,83,4,6,33.332499999999996
1246,14,84,3,4,41.666666666666664
1247,14,87,3,3,44.446666666666665
1248,14,88,36,7,59.919999999999995
1249,14,89,18,7,52.38111111111111
1250,14,90,3,3,44.446666666666665
1251,14,91,72,8,58.854166666666664
1252,14,93,1,3,0.0
1253,14,94,4,5,40.0
1254,14,95,14,6,48.809999999999995
1255,14,96,5,7,40.0
1256,14,97,3,3,44.446666666666665
1257,14,98,18,6,61.11055555555556
1258,15,16,1,3,0.0
1259,15,17,3,4,33.333333333333336
1260,15,18,1,1,0.0
1261,15,19,2,5,20.0
1262,15,20,1,1,0.0
1263,15,22,2,4,25.0
1264,15,23,1,3,0.0
1265,15,24,5,5,36.0
1266,15,26,1,1,0.0
1267,15,27,1,2,0.0
1268,15,28,1,2,0.0
1269,15,30,9,4,66.66666666666667
1270,15,31,3,6,22.22
1271,15,32,29,7,59.60413793103448
1272,15,33,1,3,0.0
1273,15,34,2,4,25.0
1274,15,35,1,2,0.0
1275,15,36,2,4,25.0
1276,15,38,2,4,25.0
1277,15,39,3,4,50.0
1278,15,40,2,3,33.335
1279,15,41,2,3,33.335
1280,15,42,9,4,66.66666666666667
1281,15,43,1,3,0.0
1282,15,44,1,2,0.0
1283,15,45,1,4,0.0
1284,15,46,5,3,60.001999999999995
1285,15,48,1,3,0.0
1286,15,50,5,4,45.0
1287,15,51,2,4,25.0
1288,15,52,3,2,66.66666666666667
1289,15,55,2,5,20.0
1290,15,56,2,4,25.0
1291,15,57,2,5,20.0
1292,15,58,3,5,26.666666666666668
1293,15,59,1,4,0.0
1294,15,60,6,3,66.66833333333334
1295,15,62,10,4,70.0
1296,15,63,1,6,0.0
1297,15,64,14,7,40.81642857142857
1298,15,65,30,6,69.44533333333334
1299,15,66,33,5,68.48484848484848
1300,15,67,9,6,46.29666666666667
1301,15,68,1,3,0.0
1302,15,69,3,4,33.333333333333336
1303,15,70,27,5,62.22222222222222
1304,15,71,6,3,66.66833333333334
1305,15,72,1,4,0.0
1306,15,73,2,5,20.0
1307,15,74,1,1,0.0
1308,15,75,29,6,69.54103448275862
1309,15,77,1,5,0.0
1310,15,78,1,3,0.0
1311,15,79,1,8,0.0
1312,15,80,2,4,25.0
1313,15,81,36,6,74.07444444444445
1314,15,82,14,7,40.81642857142857
1315,15,83,9,7,39.68333333333333
1316,15,84,2,2,50.0
1317,15,87,1,4,0.0
1318,15,88,8,5,47.5
1319,15,89,3,5,26.666666666666668
1320,15,90,1,3,0.0
1321,15,91,14,6,47.618571428571435
1322,15,93,1,5,0.0
1323,15,94,9,6,46.29666666666667
1324,15,95,1,7,0.0
1325,15,96,1,2,0.0
1326,15,97,9,4,66.66666666666667
1327,15,98,5,4,45.0
1328,16,17,46,5,80.43478260869566
1329,16,18,1,2,0.0
1330,16,19,5,4,55.0
1331,16,20,4,4,56.25
1332,16,22,7,3,71.42999999999999
1333,16,23,1,1,0.0
1334,16,24,52,6,65.38423076923077
1335,16,26,1,3,0.0
1336,16,27,1,1,0.0
1337,16,28,4,5,45.0
1338,16,30,2,2,50.0
1339,16,31,46,7,57.4532608695652
1340,16,32,11,5,49.09090909090909
1341,16,33,1,1,0.0
1342,16,34,9,3,77.77888888888889
1343,16,35,1,2,0.0
1344,16,36,8,5,50.0
1345,16,38,1,1,0.0
1346,16,39,2,2,50.0
1347,16,40,6,4,50.0
1348,16,41,8,4,62.5
1349,16,42,3,2,66.66666666666667
1350,16,43,4,6,37.5
1351,16,44,1,3,0.0
1352,16,45,5,3,66.668
1353,16,46,4,3,58.335
1354,16,48,17,4,79.41176470588235
1355,16,50,2,3,33.335
1356,16,51,3,3,55.55666666666667
1357,16,52,2,2,50.0
1358,16,55,5,4,55.0
1359,16,56,12,3,80.55666666666667
1360,16,57,1,3,0.0
1361,16,58,46,6,67.02847826086956
1362,16,59,17,5,63.529411764705884
1363,16,60,4,3,58.335
1364,16,62,3,2,66.66666666666667
1365,16,63,1,4,0.0
1366,16,64,190,8,63.026315789473685
1367,16,65,12,4,77.08333333333333
1368,16,66,11,3,84.84909090909092
1369,16,67,2,4,25.0
1370,16,68,4,3,66.6675
1371,16,69,2,2,50.0
1372,16,70,10,3,76.668
1373,16,71,1,1,0.0
1374,16,72,6,3,72.22333333333334
1375,16,73,5,4,55.0
1376,16,74,3,3,55.55666666666667
1377,16,75,11,4,77.27272727272727
1378,16,77,1,3,0.0
1379,16,78,18,4,83.33333333333333
1380,16,79,1,6,0.0
1381,16,80,1,2,0.0
1382,16,81,13,4,69.23076923076923
1383,16,82,190,8,63.026315789473685
1384,16,83,2,5,20.0
1385,16,84,2,2,50.0
1386,16,87,1,2,0.0
1387,16,88,98,6,75.16948979591837
1388,16,89,46,6,67.02847826086956
1389,16,90,4,2,75.0
1390,16,91,190,7,72.02894736842107
1391,16,93,5,4,50.0
1392,16,94,2,4,25.0
1393,16,95,1,5,0.0
1394,16,96,4,5,45.0
1395,16,97,2,2,50.0
1396,16,98,52,5,78.46153846153847
1397,17,18,3,3,44.446666666666665
1398,17,19,1,3,0.0
1399,17,20,12,5,63.333333333333336
1400,17,22,3,5,26.666666666666668
1401,17,23,6,4,54.166666666666664
1402,17,24,2,2,50.0
1403,17,26,27,5,63.7037037037037
1404,17,27,15,4,73.33333333333333
1405,17,28,12,6,52.77666666666667
1406,17,30,4,4,50.0
1407,17,31,1,2,0.0
1408,17,32,1,6,0.0
1409,17,33,10,4,70.0
1410,17,34,7,5,45.714285714285715
1411,17,35,15,5,58.666666666666664
1412,17,36,3,3,44.446666666666665
1413,17,38,6,5,43.333333333333336
1414,17,39,6,3,72.22333333333334
1415,17,40,3,2,66.66666666666667
1416,17,41,3,2,66.66666666666667
1417,17,42,10,4,70.0
1418,17,43,12,7,45.23833333333334
1419,17,44,9,3,74.07555555555557
1420,17,45,4,5,40.0
1421,17,46,1,2,0.0
1422,17,48,1,1,0.0
1423,17,50,2,2,50.0
1424,17,51,1,2,0.0
1425,17,52,6,3,72.22333333333334
1426,17,55,1,3,0.0
1427,17,56,15,5,69.33333333333333
1428,17,57,27,5,74.07407407407408
1429,17,58,1,1,0.0
1430,17,59,1,1,0.0
1431,17,60,2,2,50.0
1432,17,62,10,4,70.0
1433,17,63,1,5,0.0
1434,17,64,3,3,44.446666666666665
1435,17,65,2,5,20.0
1436,17,66,11,4,72.72727272727273
1437,17,67,3,4,33.333333333333336
1438,17,68,3,2,66.66666666666667
1439,17,69,1,4,0.0
1440,17,70,1,4,0.0
1441,17,71,15,4,73.33333333333333
1442,17,72,18,5,73.33333333333333
1443,17,73,1,3,0.0
1444,17,74,9,4,66.66666666666667
1445,17,75,1,5,0.0
1446,17,77,1,4,0.0
1447,17,78,1,1,0.0
1448,17,79,1,7,0.0
1449,17,80,10,4,70.0
1450,17,81,12,5,61.666666666666664
1451,17,82,3,3,44.446666666666665
1452,17,83,3,5,26.666666666666668
1453,17,84,6,3,72.22333333333334
1454,17,87,1,3,0.0
1455,17,88,1,1,0.0
1456,17,89,1,1,0.0
1457,17,90,3,4,33.333333333333336
1458,17,91,3,2,66.66666666666667
1459,17,93,4,6,33.332499999999996
1460,17,94,3,4,33.333333333333336
1461,17,95,1,6,0.0
1462,17,96,12,6,52.77666666666667
1463,17,97,3,3,44.446666666666665
1464,17,98,1,1,0.0
1465,18,19,2,4,25.0
1466,18,20,2,2,50.0
1467,18,22,2,3,33.335
1468,18,23,1,2,0.0
1469,18,24,5,4,45.0
1470,18,26,3,2,66.66666666666667
1471,18,27,1,1,0.0
1472,18,28,2,3,33.335
1473,18,30,6,3,66.66833333333334
1474,18,31,3,5,26.666666666666668
1475,18,32,23,6,61.59521739130436
1476,18,33,1,2,0.0
1477,18,34,2,3,33.335
1478,18,35,1,2,0.0
1479,18,36,2,3,33.335
1480,18,38,2,3,33.335
1481,18,39,3,3,66.66666666666667
1482,18,40,2,2,50.0
1483,18,41,2,2,50.0
1484,18,42,6,3,66.66833333333334
1485,18,43,2,4,25.0
1486,18,44,1,1,0.0
1487,18,45,1,3,0.0
1488,18,46,2,2,50.0
1489,18,48,1,2,0.0
1490,18,50,5,3,60.00200000000001
1491,18,51,2,3,33.335
1492,18,52,1,1,0.0
1493,18,55,2,4,25.0
1494,18,56,2,3,33.335
1495,18,57,2,4,25.0
1496,18,58,3,4,33.333333333333336
1497,18,59,1,3,0.0
1498,18,60,3,2,66.66666666666667
1499,18,62,7,3,66.66857142857143
1500,18,63,1,5,0.0
1501,18,64,14,6,47.618571428571435
1502,18,65,24,5,74.16666666666667
1503,18,66,24,4,73.95833333333333
1504,18,67,9,5,55.55555555555556
1505,18,68,1,2,0.0
1506,18,69,3,3,44.446666666666665
1507,18,70,21,4,67.85714285714286
1508,18,71,3,2,66.66666666666667
1509,18,72,1,3,0.0
1510,18,73,2,4,25.0
1511,18,74,1,1,0.0
1512,18,75,23,5,73.91304347826087
1513,18,77,1,4,0.0
1514,18,78,1,2,0.0
1515,18,79,1,7,0.0
1516,18,80,2,3,33.335
1517,18,81,27,5,78.51851851851852
1518,18,82,14,6,47.618571428571435
1519,18,83,9,6,46.29666666666667
1520,18,84,1,1,0.0
1521,18,87,1,3,0.0
1522,18,88,8,4,59.375
1523,18,89,3,4,33.333333333333336
1524,18,90,1,2,0.0
1525,18,91,14,5,57.142857142857146
1526,18,93,1,4,0.0
1527,18,94,9,5,55.55555555555556
1528,18,95,1,6,0.0
1529,18,96,2,3,33.335
1530,18,97,6,3,83.33333333333333
1531,18,98,5,3,60.00200000000001
1532,19,20,9,6,49.99999999999999
1533,19,22,42,5,72.38095238095238
1534,19,23,2,3,33.335
1535,19,24,1,4,0.0
1536,19,26,26,6,87.82038461538461
1537,19,27,5,4,55.0
1538,19,28,9,7,42.85666666666666
1539,19,30,2,3,50.0
1540,19,31,1,5,0.0
1541,19,32,3,5,40.0
1542,19,33,3,3,55.55666666666667
1543,19,34,2,4,37.5
1544,19,35,5,5,44.0
1545,19,36,2,4,25.0
1546,19,38,2,4,25.0
1547,19,39,2,2,50.0
1548,19,40,10,4,60.0
1549,19,41,2,3,33.335
1550,19,42,4,3,58.335
1551,19,43,9,8,37.5
1552,19,44,4,4,50.0
1553,19,45,2,4,37.5
1554,19,46,1,3,0.0
1555,19,48,2,3,33.335
1556,19,50,1,2,0.0
1557,19,51,1,1,0.0
1558,19,52,5,4,45.0
1559,19,55,3,2,66.66666666666667
1560,19,56,6,4,66.66666666666667
1561,19,57,1,3,0.0
1562,19,58,1,4,0.0
1563,19,59,3,4,41.666666666666664
1564,19,60,2,3,33.335
1565,19,62,3,3,55.55666666666667
1566,19,63,3,4,41.666666666666664
1567,19,64,4,6,29.165
1568,19,65,5,4,60.0
1569,19,66,1,2,0.0
1570,19,67,2,2,50.0
1571,19,68,1,2,0.0
1572,19,69,1,3,0.0
1573,19,70,2,3,50.0
1574,19,71,19,4,72.36842105263158
1575,19,72,8,4,68.75
1576,19,73,1,1,0.0
1577,19,74,7,5,48.57142857142857
1578,19,75,3,4,50.0
1579,19,77,2,3,50.0
1580,19,78,1,2,0.0
1581,19,79,2,6,25.0
1582,19,80,4,3,58.335
1583,19,81,1,3,0.0
1584,19,82,4,6,29.165
1585,19,83,2,3,33.335
1586,19,84,5,4,45.0
1587,19,87,1,2,0.0
1588,19,88,2,4,25.0
1589,19,89,1,4,0.0
1590,19,90,20,4,73.75
1591,19,91,4,5,35.0
1592,19,93,2,5,30.0
1593,19,94,2,2,50.0
1594,19,95,2,5,30.0
1595,19,96,9,7,42.85666666666666
1596,19,97,5,3,66.668
1597,19,98,1,3,0.0
1598,20,22,8,5,57.5
1599,20,23,4,4,56.25
1600,20,24,17,6,52.940588235294115
1601,20,26,2,2,50.0
1602,20,27,3,3,55.55666666666667
1603,20,28,1,1,0.0
1604,20,30,1,4,0.0
1605,20,31,12,7,45.23833333333334
1606,20,32,2,7,14.285
1607,20,33,4,4,56.25
1608,20,34,9,5,62.22222222222222
1609,20,35,2,3,33.335
1610,20,36,5,5,40.0
1611,20,38,8,5,57.5
1612,20,39,16,5,77.5
1613,20,40,5,4,50.0
1614,20,41,5,4,50.0
1615,20,42,1,4,0.0
1616,20,43,1,2,0.0
1617,20,44,2,3,33.335
1618,20,45,5,5,56.0
1619,20,46,1,3,0.0
1620,20,48,5,4,65.0
1621,20,50,17,5,63.529411764705884
1622,20,51,9,5,60.0
1623,20,52,1,2,0.0
1624,20,55,9,6,50.0
1625,20,56,9,5,62.22222222222222
1626,20,57,20,6,54.166
1627,20,58,12,6,52.77666666666667
1628,20,59,5,5,52.0
1629,20,60,1,3,0.0
1630,20,62,1,4,0.0
1631,20,63,16,7,71.42750000000001
1632,20,64,53,8,54.009433962264154
1633,20,65,2,6,16.665
1634,20,66,3,5,26.666666666666668
1635,20,67,46,7,64.90608695652172
1636,20,68,5,4,65.0
1637,20,69,14,5,67.14285714285714
1638,20,70,2,5,20.0
1639,20,71,1,3,0.0
1640,20,72,5,5,56.0
1641,20,73,9,6,50.0
1642,20,74,1,1,0.0
1643,20,75,2,6,16.665
1644,20,77,13,6,49.99923076923077
1645,20,78,4,4,56.25
1646,20,79,15,9,54.07599999999999
1647,20,80,12,5,71.66666666666667
1648,20,81,3,6,22.22
1649,20,82,53,8,54.009433962264154
1650,20,83,46,8,56.79347826086956
1651,20,84,5,3,66.668
1652,20,87,8,5,72.5
1653,20,88,29,6,63.21793103448276
1654,20,89,12,6,52.77666666666667
1655,20,90,4,4,56.25
1656,20,91,53,7,61.72433962264151
1657,20,93,5,6,46.666
1658,20,94,46,7,64.90608695652172
1659,20,95,15,8,60.833333333333336
1660,20,96,1,1,0.0
1661,20,97,1,4,0.0
1662,20,98,17,5,63.529411764705884
1663,22,23,1,2,0.0
1664,22,24,3,6,22.22
1665,22,26,2,4,25.0
1666,22,27,2,2,50.0
1667,22,28,8,6,47.916250000000005
1668,22,30,4,2,75.0
1669,22,31,3,7,19.046666666666667
1670,22,32,1,4,0.0
1671,22,33,2,2,50.0
1672,22,34,1,1,0.0
1673,22,35,2,3,33.335
1674,22,36,26,6,62.178461538461534
1675,22,38,1,3,0.0
1676,22,39,9,3,77.77888888888889
1677,22,40,15,5,60.0
1678,22,41,26,5,74.61538461538461
1679,22,42,1,2,0.0
1680,22,43,8,7,41.07125
1681,22,44,2,4,25.0
1682,22,45,1,1,0.0
1683,22,46,9,4,63.888888888888886
1684,22,48,1,4,0.0
1685,22,50,10,4,57.5
1686,22,51,25,4,77.0
1687,22,52,4,3,58.335
1688,22,55,42,5,72.38095238095238
1689,22,56,1,1,0.0
1690,22,57,2,3,50.0
1691,22,58,3,6,22.22
1692,22,59,1,5,0.0
1693,22,60,9,4,63.888888888888886
1694,22,62,3,2,66.66666666666667
1695,22,63,1,4,0.0
1696,22,64,12,8,32.291666666666664
1697,22,65,1,3,0.0
1698,22,66,8,3,70.83500000000001
1699,22,67,17,5,57.64705882352941
1700,22,68,1,3,0.0
1701,22,69,2,2,50.0
1702,22,70,1,2,0.0
1703,22,71,2,2,50.0
1704,22,72,3,2,66.66666666666667
1705,22,73,42,5,72.38095238095238
1706,22,74,6,4,58.333333333333336
1707,22,75,1,3,0.0
1708,22,77,1,3,0.0
1709,22,78,1,4,0.0
1710,22,79,2,6,16.665
1711,22,80,1,2,0.0
1712,22,81,11,4,63.63636363636363
1713,22,82,12,8,32.291666666666664
1714,22,83,17,6,48.03941176470589
1715,22,84,4,3,58.335
1716,22,87,15,3,80.00133333333333
1717,22,88,6,6,33.33166666666667
1718,22,89,3,6,22.22
1719,22,90,1,1,0.0
1720,22,91,12,7,36.905
1721,22,93,1,2,0.0
1722,22,94,17,5,57.64705882352941
1723,22,95,2,5,20.0
1724,22,96,8,6,47.916250000000005
1725,22,97,1,2,0.0
1726,22,98,3,5,26.666666666666668
1727,23,24,6,5,43.333333333333336
1728,23,26,1,3,0.0
1729,23,27,1,1,0.0
1730,23,28,4,5,45.0
1731,23,30,5,2,80.0
1732,23,31,6,6,36.11
1733,23,32,3,4,33.333333333333336
1734,23,33,1,1,0.0
1735,23,34,1,2,0.0
1736,23,35,1,2,0.0
1737,23,36,1,4,0.0
1738,23,38,1,1,0.0
1739,23,39,1,1,0.0
1740,23,40,11,4,70.45454545454545
1741,23,41,1,3,0.0
1742,23,42,1,1,0.0
1743,23,43,4,6,37.5
1744,23,44,1,3,0.0
1745,23,45,12,3,80.55666666666667
1746,23,46,5,3,66.668
1747,23,48,1,3,0.0
1748,23,50,1,2,0.0
1749,23,51,1,2,0.0
1750,23,52,2,2,50.0
1751,23,55,2,3,33.335
1752,23,56,3,2,66.66666666666667
1753,23,57,10,3,80.001
1754,23,58,6,5,43.333333333333336
1755,23,59,1,4,0.0
1756,23,60,5,3,66.668
1757,23,62,1,1,0.0
1758,23,63,12,4,62.5
1759,23,64,24,7,47.02375
1760,23,65,3,3,44.446666666666665
1761,23,66,2,2,50.0
1762,23,67,1,3,0.0
1763,23,68,1,2,0.0
1764,23,69,1,1,0.0
1765,23,70,3,2,66.66666666666667
1766,23,71,1,1,0.0
